File,Anim,Type,RequiredDlcId,MinInterval,Name0,Frame0,Name1,Frame1,Name2,Frame2,Name3,Frame3,Name4,Frame4,Name5,Frame5,Name6,Frame6,Name7,Frame7,Name8,Frame8,Name9,Frame9,Name10,Frame10,Name11,Frame11
anim_react_moonwalk_kanim,floor_floor_moonwalk_1_0_pre,FloorSoundEvent,,,scoot,5,,,,,,,,,,,,,,,,,,,,,,
anim_react_moonwalk_kanim,floor_floor_moonwalk_1_0_loop,FloorSoundEvent,,,scoot,10,scoot,25,,,,,,,,,,,,,,,,,,,,
anim_react_moonwalk_kanim,floor_floor_moonwalk_1_0_pst,SoundEvent,,,Minion_whoosh_head_flip_up,12,Minion_whoosh_high,12,Cloth_canvas_soft,25,,,,,,,,,,,,,,,,,,
anim_react_fistbump_kanim,react_l,FloorSoundEvent,,,footstep,35,,,,,,,,,,,,,,,,,,,,,,
anim_react_fistbump_kanim,react_l,SoundEvent,,,Cloth_canvas_soft,1,Kick_whoosh,5,Kick_building,10,Cloth_canvas_hard,22,Minion_whoosh_high,22,,,,,,,,,,,,,,
#anim_react_fistbump_kanim,react_l,BuildingDamageSoundEvent,,,Building_Dmg,10,,,,,,,,,,,,,,,,,,,,,,
anim_react_fistbump_kanim,react_r,FloorSoundEvent,,,footstep,35,,,,,,,,,,,,,,,,,,,,,,
anim_react_fistbump_kanim,react_r,SoundEvent,,,Cloth_canvas_soft,1,Kick_whoosh,5,Kick_building,10,Cloth_canvas_hard,22,Minion_whoosh_high,22,,,,,,,,,,,,,,
#anim_react_fistbump_kanim,react_r,BuildingDamageSoundEvent,,,Building_Dmg,10,,,,,,,,,,,,,,,,,,,,,,
anim_react_highfive_kanim,react_l,SoundEvent,,,Cloth_canvas_soft,1,Cloth_canvas_hard,7,Minion_whoosh_high,7,Clap_hands,10,Cloth_canvas_soft,13,,,,,,,,,,,,,,
anim_react_highfive_kanim,react_r,SoundEvent,,,Cloth_canvas_soft,1,Cloth_canvas_hard,7,Minion_whoosh_high,7,Clap_hands,10,Cloth_canvas_soft,,,,,,,,,,,,,,,
anim_putoff_kanim,putoff_pre,FloorSoundEvent,,,footstep,7,,,,,,,,,,,,,,,,,,,,,,
anim_putoff_kanim,putoff_loop,SoundEvent,,,Dupe_head_shake_up,0,Dupe_head_shake_dn,6,Dupe_head_shake_up,12,Dupe_head_shake_dn,18,,,,,,,,,,,,,,,,
anim_idle_bladder_kanim,idle_pre,FloorSoundEvent,,,scoot,1,,,,,,,,,,,,,,,,,,,,,,
anim_idle_bladder_kanim,idle_pre,SoundEvent,,,Cloth_canvas_soft,2,,,,,,,,,,,,,,,,,,,,,,
anim_idle_bladder_kanim,idle_pre,VoiceSoundEvent,,,voice_flinch,6,,,,,,,,,,,,,,,,,,,,,,
anim_idle_bladder_kanim,idle_default,FloorSoundEvent,,,footstep,64,footstep,85,,,,,,,,,,,,,,,,,,,,
anim_idle_bladder_kanim,idle_default,VoiceSoundEvent,,,voice_wailing,47,,,,,,,,,,,,,,,,,,,,,,
anim_idle_bladder_kanim,idle_pst,FloorSoundEvent,,,footstep,4,,,,,,,,,,,,,,,,,,,,,,
anim_react_laugh_kanim,react,VoiceSoundEvent,,,voice_giggles,7,voice_giggles,28,voice_giggles,49,,,,,,,,,,,,,,,,,,
anim_react_stressed_dupe_kanim,working_loop,VoiceSoundEvent,,,conversation_short,20,,,,,,,,,,,,,,,,,,,,,,
anim_react_cheering_dupe_kanim,working_loop,VoiceSoundEvent,,,conversation_question,15,voice_relieved,170,,,,,,,,,,,,,,,,,,,,
anim_react_cheering_dupe_kanim,working_loop,SoundEvent,,,Cloth_canvas_soft,164,Cloth_canvas_soft,219,,,,,,,,,,,,,,,,,,,,
anim_react_cheering_dupe_kanim,working_loop,SoundEvent,,,Dupe_hand_wave,95,Dupe_hand_wave,101,Dupe_hand_wave,107,Dupe_hand_wave,113,,,,,,,,,,,,,,,,
anim_react_cheering_dupe_kanim,working_loop,SoundEvent,,,RancherStation_rub,170,RancherStation_rub,184,RancherStation_rub,200,,,,,,,,,,,,,,,,,,
anim_sleep_bed_kanim,bad_loop,VoiceSoundEvent,,,sleep_inhale,11,sleep_exhale,26,,,,,,,,,,,,,,,,,,,,
anim_interacts_ladder_bed_kanim,bad_loop,VoiceSoundEvent,EXPANSION1_ID,,sleep_inhale,11,sleep_exhale,26,,,,,,,,,,,,,,,,,,,,
anim_sleep_narcoleptic_kanim,working_pre,SoundEvent,,,Cloth_canvas_soft,10,Minion_whoosh_head_flip_up,13,,,,,,,,,,,,,,,,,,,,
anim_sleep_narcoleptic_kanim,working_loop,VoiceSoundEvent,,,sleep_inhale,9,sleep_exhale,26,,,,,,,,,,,,,,,,,,,,
anim_sleep_narcoleptic_kanim,working_pst,SoundEvent,,,Minion_whoosh_head_flip_dn,0,Cloth_canvas_soft,4,Dupe_cry_scratch_eyes,7,Cloth_canvas_soft,30,,,,,,,,,,,,,,,,
anim_narcoleptic_sleep_kanim,working_pre,SoundEvent,,,Cloth_canvas_soft,10,Minion_whoosh_head_flip_up,13,,,,,,,,,,,,,,,,,,,,
anim_narcoleptic_sleep_kanim,working_loop,VoiceSoundEvent,,,sleep_inhale,9,sleep_exhale,26,,,,,,,,,,,,,,,,,,,,
anim_narcoleptic_sleep_kanim,working_pst,SoundEvent,,,Minion_whoosh_head_flip_dn,0,Cloth_canvas_soft,4,Dupe_cry_scratch_eyes,7,Cloth_canvas_soft,30,,,,,,,,,,,,,,,,
anim_rage_kanim,idle_pre,SoundEvent,,,Cloth_canvas_soft,6,,,,,,,,,,,,,,,,,,,,,,
anim_rage_kanim,idle_pst,SoundEvent,,,Cloth_canvas_soft,9,,,,,,,,,,,,,,,,,,,,,,
anim_rage_kanim,rage_pre,SoundEvent,,,Cloth_canvas_soft,10,,,,,,,,,,,,,,,,,,,,,,
anim_rage_kanim,rage_pst,SoundEvent,,,Cloth_canvas_soft,3,,,,,,,,,,,,,,,,,,,,,,
anim_emotes_default_kanim,break_loop_kick,SoundEvent,,,Cloth_canvas_soft,5,Kick_whoosh,7,Kick_building,10,,,,,,,,,,,,,,,,,,
anim_emotes_default_kanim,break_loop_kick,FloorSoundEvent,,,footstep,17,,,,,,,,,,,,,,,,,,,,,,
